   10.01732   15.00951
   10.03464   15.01804
   10.05196   15.02559
   10.06928   15.03216
   10.08660   15.03775
   10.10392   15.04236
   10.12124   15.04599
   10.13856   15.04864
   10.15588   15.05031
   10.17321   15.05100
   10.19053   15.05071
   10.20785   15.04944
   10.22517   15.04719
   10.24249   15.04396
   10.25981   15.03975
   10.27713   15.03456
   10.29445   15.02839
   10.31177   15.02124
   10.32909   15.01311
   10.34641   15.00400
   10.36373   14.99391
   10.38105   14.98284
   10.39837   14.97079
   10.41569   14.95776
   10.43301   14.94375
   10.45033   14.92876
   10.46765   14.91279
   10.48497   14.89584
   10.50229   14.87791
   10.51962   14.85900
   10.53694   14.83911
   10.55426   14.81824
   10.57158   14.79639
   10.58890   14.77356
   10.60622   14.74975
   10.62354   14.72496
   10.64086   14.69919
   10.65818   14.67244
   10.67550   14.64471
   10.69282   14.61600
   10.71014   14.58631
   10.72746   14.55564
   10.74478   14.52399
   10.76210   14.49136
   10.77942   14.45775
   10.79674   14.42316
   10.81406   14.38759
   10.83138   14.35104
   10.84871   14.31351
   10.86602   14.27500
   10.88335   14.23551
   10.90067   14.19504
   10.91799   14.15359
   10.93531   14.11116
   10.95263   14.06775
   10.96995   14.02336
   10.98727   13.97799
   11.00459   13.93164
   11.02191   13.88431
   11.03923   13.83600
   11.05655   13.78671
   11.07387   13.73644
   11.09119   13.68519
   11.10851   13.63296
   11.12583   13.57975
   11.14315   13.52556
   11.16047   13.47039
   11.17779   13.41424
   11.19512   13.35711
   11.21244   13.29900
   11.22976   13.23991
   11.24708   13.17984
   11.26440   13.11879
   11.28172   13.05676
   11.29904   12.99375
   11.31636   12.92976
   11.33368   12.86479
   11.35100   12.79884
   11.36832   12.73191
   11.38564   12.66400
   11.40296   12.59511
   11.42028   12.52524
   11.43760   12.45439
   11.45492   12.38256
   11.47224   12.30975
   11.48956   12.23596
   11.50688   12.16119
   11.52420   12.08544
   11.54152   12.00871
   11.55885   11.93100
   11.57617   11.85231
   11.59349   11.77264
   11.61081   11.69199
   11.62813   11.61036
   11.64545   11.52775
   11.66277   11.44416
   11.68009   11.35959
   11.69741   11.27404
   11.71473   11.18751
   11.73205   11.10000
   11.74937   11.01151
   11.76669   10.92204
   11.78401   10.83159
   11.80133   10.74016
   11.81865   10.64775
   11.83597   10.55436
   11.85329   10.45999
   11.87062   10.36464
   11.88794   10.26831
   11.90526   10.17100
   11.92258   10.07271
   11.93990    9.97344
   11.95722    9.87319
   11.97454    9.77196
   11.99186    9.66975
   12.00918    9.56656
   12.02650    9.46239
   12.04382    9.35724
   12.06114    9.25111
   12.07846    9.14400
   12.09578    9.03591
   12.11310    8.92684
   12.13042    8.81679
   12.14774    8.70576
   12.16506    8.59375
   12.18238    8.48076
   12.19970    8.36679
   12.21702    8.25184
   12.23435    8.13591
   12.25167    8.01900
   12.26899    7.90111
   12.28631    7.78224
   12.30363    7.66239
   12.32095    7.54156
   12.33827    7.41975
   12.35559    7.29696
   12.37291    7.17319
   12.39023    7.04844
   12.40755    6.92271
   12.42487    6.79600
   12.44219    6.66831
   12.45951    6.53964
   12.47683    6.40999
   12.49415    6.27936
   12.51147    6.14775
   12.52879    6.01516
   12.54611    5.88159
   12.56343    5.74704
   12.58076    5.61151
   12.59808    5.47500
   12.61540    5.33751
   12.63272    5.19904
   12.65004    5.05959
   12.66736    4.91916
   12.68468    4.77775
   12.70200    4.63536
   12.71932    4.49199
   12.73664    4.34764
   12.75396    4.20231
   12.77128    4.05600
   12.78860    3.90871
   12.80592    3.76044
   12.82324    3.61119
   12.84056    3.46096
   12.85788    3.30975
   12.87520    3.15756
   12.89252    3.00439
   12.90985    2.85024
   12.92717    2.69511
   12.94449    2.53900
   12.96181    2.38191
   12.97913    2.22384
   12.99645    2.06479
   13.01377    1.90476
   13.03109    1.74375
   13.04841    1.58176
   13.06573    1.41879
   13.08305    1.25484
   13.10037    1.08991
   13.11769    0.92400
   13.13501    0.75711
   13.15233    0.58924
   13.16965    0.42039
   13.18697    0.25056
   13.20429    0.07975
   13.22161   -0.09204
