  -1.92330116E-08  0.439509511    
  -3.84660233E-08  0.878037989    
  -5.76990331E-08   1.31558537    
  -7.69320465E-08   1.75215197    
  -9.61650528E-08   2.18773723    
  -1.15398066E-07   2.62234187    
  -1.34631080E-07   3.05596542    
  -1.53864093E-07   3.48860788    
  -1.73097092E-07   3.92026925    
  -1.92330106E-07   4.35094976    
  -2.11563133E-07   4.78064966    
  -2.30796132E-07   5.20936775    
  -2.50029132E-07   5.63710546    
  -2.69262159E-07   6.06386185    
  -2.88495158E-07   6.48963690    
  -3.07728186E-07   6.91443205    
  -3.26961214E-07   7.33824539    
  -3.46194184E-07   7.76107740    
  -3.65427212E-07   8.18292904    
  -3.84660211E-07   8.60379887    
  -4.03893239E-07   9.02368927    
  -4.23126266E-07   9.44259834    
  -4.42359237E-07   9.86052513    
  -4.61592265E-07   10.2774715    
  -4.80825292E-07   10.6934376    
  -5.00058263E-07   11.1084213    
  -5.19291291E-07   11.5224247    
  -5.38524318E-07   11.9354477    
  -5.57757346E-07   12.3474884    
  -5.76990317E-07   12.7585487    
  -5.96223344E-07   13.1686296    
  -6.15456372E-07   13.5777283    
  -6.34689343E-07   13.9858446    
  -6.53922427E-07   14.3929825    
  -6.73155398E-07   14.7991371    
  -6.92388369E-07   15.2043114    
  -7.11621453E-07   15.6085062    
  -7.30854424E-07   16.0117168    
  -7.50087452E-07   16.4139500    
  -7.69320422E-07   16.8151989    
  -7.88553450E-07   17.2154694    
  -8.07786478E-07   17.6147575    
  -8.27019448E-07   18.0130634    
  -8.46252533E-07   18.4103928    
  -8.65485504E-07   18.8067360    
  -8.84718474E-07   19.2021027    
  -9.03951559E-07   19.5964851    
  -9.23184530E-07   19.9898872    
  -9.42417557E-07   20.3823090    
  -9.61650585E-07   20.7737503    
  -9.80883556E-07   21.1642075    
  -1.00011653E-06   21.5536880    
  -1.01934961E-06   21.9421844    
  -1.03858258E-06   22.3297005    
  -1.05781567E-06   22.7162380    
  -1.07704864E-06   23.1017914    
  -1.09628161E-06   23.4863663    
  -1.11551469E-06   23.8699570    
  -1.13474766E-06   24.2525692    
  -1.15398063E-06   24.6341972    
  -1.17321372E-06   25.0148487    
  -1.19244669E-06   25.3945179    
  -1.21167977E-06   25.7732048    
  -1.23091274E-06   26.1509113    
  -1.25014571E-06   26.5276356    
  -1.26937869E-06   26.9033813    
  -1.28861166E-06   27.2781429    
  -1.30784485E-06   27.6519279    
  -1.32707783E-06   28.0247307    
  -1.34631080E-06   28.3965492    
  -1.36554377E-06   28.7673893    
  -1.38477674E-06   29.1372471    
  -1.40400982E-06   29.5061245    
  -1.42324291E-06   29.8740234    
  -1.44247588E-06   30.2409382    
  -1.46170885E-06   30.6068707    
  -1.48094182E-06   30.9718227    
  -1.50017490E-06   31.3357983    
  -1.51940787E-06   31.6987877    
  -1.53864084E-06   32.0607986    
  -1.55787393E-06   32.4218292    
  -1.57710690E-06   32.7818756    
  -1.59633998E-06   33.1409454    
  -1.61557296E-06   33.4990311    
  -1.63480593E-06   33.8561363    
  -1.65403890E-06   34.2122574    
  -1.67327198E-06   34.5674057    
  -1.69250507E-06   34.9215698    
  -1.71173804E-06   35.2747498    
  -1.73097101E-06   35.6269493    
  -1.75020398E-06   35.9781647    
  -1.76943695E-06   36.3284073    
  -1.78867015E-06   36.6776657    
  -1.80790312E-06   37.0259438    
  -1.82713609E-06   37.3732376    
  -1.84636906E-06   37.7195511    
  -1.86560203E-06   38.0648842    
  -1.88483511E-06   38.4092369    
  -1.90406809E-06   38.7526093    
  -1.92330117E-06   39.0950012    
  -1.94253425E-06   39.4364090    
  -1.96176711E-06   39.7768364    
  -1.98100020E-06   40.1162834    
  -2.00023305E-06   40.4547501    
  -2.01946614E-06   40.7922363    
  -2.03869922E-06   41.1287422    
  -2.05793208E-06   41.4642639    
  -2.07716516E-06   41.7988052    
  -2.09639825E-06   42.1323700    
  -2.11563133E-06   42.4649506    
