  0.389711410      0.224509493    
  0.779422820      0.448037982    
   1.16913426      0.670585513    
   1.55884564      0.892151952    
   1.94855702       1.11273742    
   2.33826852       1.33234203    
   2.72797990       1.55096555    
   3.11769128       1.76860797    
   3.50740266       1.98526931    
   3.89711404       2.20094967    
   4.28682566       2.41564941    
   4.67653704       2.62936807    
   5.06624842       2.84210539    
   5.45595980       3.05386209    
   5.84567070       3.26463723    
   6.23538256       3.47443199    
   6.62509441       3.68324566    
   7.01480532       3.89107776    
   7.40451670       4.09792948    
   7.79422808       4.30379963    
   8.18393993       4.50868940    
   8.57365131       4.71259785    
   8.96336174       4.91552544    
   9.35307407       5.11747217    
   9.74278545       5.31843758    
   10.1324968       5.51842213    
   10.5222073       5.71742535    
   10.9119196       5.91544819    
   11.3016310       6.11248922    
   11.6913414       6.30854940    
   12.0810537       6.50362921    
   12.4707651       6.69772768    
   12.8604765       6.89084530    
   13.2501888       7.08298206    
   13.6398993       7.27413750    
   14.0296106       7.46431160    
   14.4193230       7.65350533    
   14.8090334       7.84171820    
   15.1987448       8.02894878    
   15.5884562       8.21519947    
   15.9781675       8.40046978    
   16.3678799       8.58475780    
   16.7575893       8.76806450    
   17.1473026       8.95039177    
   17.5370140       9.13173771    
   17.9267235       9.31210136    
   18.3164368       9.49148560    
   18.7061481       9.66988850    
   19.0958595       9.84730911    
   19.4855709       10.0237503    
   19.8752823       10.1992092    
   20.2649937       10.3736877    
   20.6547031       10.5471849    
   21.0444145       10.7197018    
   21.4341278       10.8912373    
   21.8238392       11.0617924    
   22.2135506       11.2313652    
   22.6032619       11.3999577    
   22.9929733       11.5675697    
   23.3826828       11.7341995    
   23.7723980       11.8998499    
   24.1621075       12.0645180    
   24.5518188       12.2282057    
   24.9415302       12.3909111    
   25.3312416       12.5526371    
   25.7209530       12.7133818    
   26.1106625       12.8731441    
   26.5003777       13.0319281    
   26.8900871       13.1897287    
   27.2797985       13.3465500    
   27.6695099       13.5023890    
   28.0592213       13.6572475    
   28.4489326       13.8111248    
   28.8386459       13.9640217    
   29.2283554       14.1159372    
   29.6180668       14.2668724    
   30.0077782       14.4168243    
   30.3974895       14.5657978    
   30.7872009       14.7137890    
   31.1769123       14.8607979    
   31.5666256       15.0068302    
   31.9563351       15.1518784    
   32.3460464       15.2959442    
   32.7357597       15.4390316    
   33.1254692       15.5811377    
   33.5151787       15.7222605    
   33.9048920       15.8624058    
   34.2946053       16.0015678    
   34.6843147       16.1397495    
   35.0740280       16.2769508    
   35.4637375       16.4131680    
   35.8534470       16.5484066    
   36.2431641       16.6826649    
   36.6328735       16.8159409    
   37.0225830       16.9482384    
   37.4122963       17.0795517    
   37.8020058       17.2098846    
   38.1917191       17.3392372    
   38.5814285       17.4676094    
   38.9711418       17.5949993    
   39.3608513       17.7214088    
   39.7505646       17.8468361    
   40.1402740       17.9712849    
   40.5299873       18.0947514    
   40.9196968       18.2172356    
   41.3094063       18.3387413    
   41.6991196       18.4592648    
   42.0888290       18.5788078    
   42.4785461       18.6973705    
   42.8682556       18.8149490    
   43.2579689       18.9315491    
   43.6476784       19.0471687    
   44.0373917       19.1618042    
   44.4271011       19.2754612    
   44.8168106       19.3881378    
   45.2065239       19.4998302    
   45.5962334       19.6105442    
   45.9859467       19.7202778    
   46.3756561       19.8290272    
   46.7653656       19.9367981    
   47.1550789       20.0435886    
   47.5447960       20.1493988    
   47.9345055       20.2542267    
   48.3242149       20.3580704    
   48.7139282       20.4609375    
   49.1036377       20.5628223    
   49.4933510       20.6637249    
   49.8830605       20.7636471    
   50.2727699       20.8625889    
   50.6624832       20.9605484    
   51.0521927       21.0575294    
   51.4419060       21.1535263    
   51.8316154       21.2485466    
   52.2213249       21.3425789    
   52.6110420       21.4356365    
   53.0007553       21.5277119    
   53.3904648       21.6188049    
   53.7801743       21.7089157    
   54.1698875       21.7980499    
   54.5595970       21.8862000    
   54.9493103       21.9733696    
   55.3390198       22.0595570    
   55.7287292       22.1447639    
   56.1184425       22.2289906    
   56.5081520       22.3122387    
   56.8978653       22.3945007    
   57.2875748       22.4757843    
   57.6772919       22.5560875    
   58.0670013       22.6354103    
   58.4567108       22.7137489    
   58.8464241       22.7911072    
   59.2361336       22.8674889    
   59.6258469       22.9428844    
   60.0155563       23.0172997    
   60.4052696       23.0907364    
   60.7949791       23.1631908    
   61.1846886       23.2346630    
   61.5744019       23.3051567    
   61.9641113       23.3746681    
   62.3538246       23.4431973    
   62.7435379       23.5107460    
   63.1332512       23.5773182    
   63.5229607       23.6429043    
   63.9126701       23.7075138    
   64.3023834       23.7711372    
   64.6920929       23.8337784    
   65.0818024       23.8954468    
   65.4715195       23.9561272    
   65.8612289       24.0158272    
   66.2509384       24.0745506    
   66.6406479       24.1322880    
   67.0303574       24.1890450    
   67.4200745       24.2448235    
   67.8097839       24.2996216    
   68.1995010       24.3534355    
   68.5892105       24.4062691    
   68.9789200       24.4581261    
   69.3686295       24.5089989    
   69.7583389       24.5588875    
   70.1480560       24.6077995    
   70.5377655       24.6557293    
   70.9274750       24.7026749    
   71.3171844       24.7486458    
   71.7068939       24.7936306    
   72.0966110       24.8376350    
   72.4863281       24.8806591    
   72.8760376       24.9227047    
   73.2657471       24.9637661    
   73.6554565       25.0038509    
   74.0451660       25.0429497    
   74.4348831       25.0810680    
   74.8245926       25.1182079    
   75.2143021       25.1543655    
   75.6040115       25.1895390    
   75.9937210       25.2237396    
   76.3834381       25.2569504    
   76.7731476       25.2891827    
   77.1628571       25.3204384    
   77.5525742       25.3507099    
   77.9422836       25.3799992    
   78.3319931       25.4083061    
   78.7217026       25.4356384    
   79.1114197       25.4619846    
   79.5011292       25.4873505    
   79.8908386       25.5117378    
   80.2805481       25.5351391    
   80.6702576       25.5575638    
   81.0599747       25.5790081    
   81.4496841       25.5994682    
   81.8393936       25.6189480    
   82.2291031       25.6374493    
   82.6188126       25.6549664    
   83.0085297       25.6715031    
   83.3982391       25.6870632    
   83.7879486       25.7016354    
   84.1776581       25.7152328    
   84.5673752       25.7278461    
   84.9570923       25.7394791    
   85.3468018       25.7501278    
   85.7365112       25.7597980    
   86.1262283       25.7684898    
   86.5159378       25.7761955    
   86.9056473       25.7829227    
   87.2953568       25.7886715    
   87.6850662       25.7934380    
