   67.7599945       70.8329697    
   67.9799957       70.9113770    
   68.1999893       70.9888153    
   68.4199905       71.0652618    
   68.6399918       71.1407318    
   68.8599930       71.2152252    
   69.0799942       71.2887268    
   69.2999878       71.3612518    
   69.5199890       71.4328003    
   69.7399902       71.5033722    
   69.9599915       71.5729523    
   70.1799927       71.6415558    
   70.3999863       71.7091751    
   70.6199951       71.7758179    
   70.8399963       71.8414764    
   71.0599976       71.9061508    
   71.2799911       71.9698486    
   71.4999924       72.0325623    
   71.7199936       72.0943069    
   71.9399948       72.1550598    
   72.1599960       72.2148361    
   72.3799896       72.2736206    
   72.5999908       72.3314362    
   72.8199921       72.3882675    
   73.0399933       72.4441071    
   73.2599945       72.4989777    
   73.4799881       72.5528717    
   73.6999893       72.6057739    
   73.9199905       72.6576996    
   74.1399918       72.7086487    
   74.3599930       72.7586060    
   74.5799942       72.8075943    
   74.7999878       72.8555908    
   75.0199890       72.9026184    
   75.2399902       72.9486618    
   75.4599915       72.9937134    
   75.6799927       73.0377960    
   75.8999863       73.0808868    
   76.1199951       73.1230011    
   76.3399963       73.1641388    
   76.5599976       73.2042847    
   76.7799911       73.2434692    
   76.9999924       73.2816620    
   77.2199936       73.3188705    
   77.4399948       73.3551025    
   77.6599960       73.3903427    
   77.8799896       73.4246216    
   78.0999908       73.4579010    
   78.3199921       73.4902191    
   78.5399933       73.5215302    
   78.7599945       73.5518799    
   78.9799881       73.5812378    
   79.1999893       73.6096191    
   79.4199905       73.6370239    
   79.6399918       73.6634445    
   79.8599930       73.6888809    
   80.0799866       73.7133331    
   80.2999878       73.7368164    
   80.5199890       73.7593079    
   80.7399902       73.7808228    
   80.9599915       73.8013535    
   81.1799927       73.8209152    
   81.3999863       73.8394775    
   81.6199875       73.8570709    
   81.8399963       73.8736801    
   82.0599899       73.8893204    
   82.2799911       73.9039536    
   82.4999924       73.9176254    
   82.7199936       73.9303055    
   82.9399948       73.9420242    
   83.1599884       73.9527359    
   83.3799896       73.9624863    
   83.5999908       73.9712372    
   83.8199921       73.9790192    
   84.0399933       73.9858322    
   84.2599945       73.9916458    
   84.4799881       73.9964828    
   84.6999893       74.0003357    
   84.9199905       74.0032196    
   85.1399918       74.0051041    
   85.3599930       74.0060196    
   85.5799866       74.0059509    
   85.7999878       74.0049133    
   86.0199890       74.0028687    
   86.2399902       73.9998627    
   86.4599915       73.9958801    
   86.6799850       73.9908981    
   86.8999863       73.9849548    
   87.1199875       73.9780121    
   87.3399963       73.9700928    
   87.5599899       73.9612045    
   87.7799911       73.9513168    
   87.9999924       73.9404678    
   88.2199860       73.9286270    
   88.4399948       73.9158020    
   88.6599884       73.9020081    
   88.8799896       73.8872223    
   89.0999832       73.8714600    
   89.3199921       73.8547134    
   89.5399857       73.8369827    
   89.7599869       73.8182831    
   89.9799881       73.7985916    
   90.1999893       73.7779236    
   90.4199982       73.7562866    
   90.6399918       73.7336502    
   90.8599930       73.7100372    
   91.0799866       73.6854553    
   91.2999954       73.6598740    
   91.5199890       73.6333237    
   91.7399902       73.6057816    
   91.9599915       73.5772705    
   92.1799927       73.5477753    
   92.3999863       73.5172958    
   92.6199951       73.4858322    
   92.8399887       73.4533920    
   93.0599899       73.4199677    
   93.2799835       73.3855667    
   93.4999924       73.3501816    
   93.7199860       73.3138199    
   93.9399948       73.2764664    
   94.1599884       73.2381516    
   94.3799896       73.1988373    
   94.5999832       73.1585464    
   94.8199921       73.1172943    
   95.0399857       73.0750275    
   95.2599869       73.0318069    
   95.4799881       72.9876022    
   95.6999893       72.9424057    
   95.9199982       72.8962250    
   96.1399918       72.8490677    
   96.3599930       72.8009262    
   96.5799866       72.7518158    
   96.7999954       72.7017136    
   97.0199890       72.6506348    
   97.2399902       72.5985718    
   97.4599915       72.5455322    
   97.6799927       72.4915009    
   97.8999863       72.4365082    
   98.1199951       72.3805161    
   98.3399887       72.3235550    
   98.5599899       72.2656021    
   98.7799835       72.2066803    
   98.9999924       72.1467743    
   99.2199860       72.0858841    
   99.4399872       72.0240250    
   99.6599884       71.9611740    
   99.8799896       71.8973312    
   100.099983       71.8325272    
   100.319992       71.7667313    
   100.539986       71.6999512    
   100.759987       71.6321945    
   100.979980       71.5634613    
   101.199989       71.4937439    
   101.419991       71.4230347    
   101.639992       71.3513565    
   101.859993       71.2786942    
   102.079987       71.2050476    
   102.299995       71.1304245    
   102.519989       71.0548248    
   102.739990       70.9782333    
   102.959984       70.9006729    
   103.179993       70.8221207    
   103.399986       70.7425995    
   103.619995       70.6621017    
   103.839989       70.5806122    
   104.059990       70.4981308    
   104.279984       70.4146805    
   104.499992       70.3302460    
   104.719986       70.2448349    
   104.939987       70.1584396    
   105.159988       70.0710602    
   105.379990       69.9826965    
   105.599983       69.8933716    
   105.819992       69.8030472    
   106.039986       69.7117462    
   106.259987       69.6194611    
   106.479980       69.5261993    
   106.699989       69.4319458    
   106.919983       69.3367310    
   107.139992       69.2405243    
   107.359993       69.1433334    
   107.579987       69.0451660    
   107.799995       68.9460220    
   108.019989       68.8458939    
   108.239990       68.7447891    
   108.459984       68.6427002    
   108.679993       68.5396194    
   108.899986       68.4355698    
   109.119995       68.3305283    
   109.339989       68.2245255    
   109.559990       68.1175232    
   109.779984       68.0095444    
   109.999992       67.9005814    
   110.219986       67.7906494    
   110.439987       67.6797256    
   110.659981       67.5678253    
   110.879990       67.4549408    
   111.099983       67.3410721    
   111.319992       67.2262268    
   111.539986       67.1104126    
   111.759987       66.9935989    
   111.979980       66.8758087    
   112.199989       66.7570343    
   112.419983       66.6372986    
   112.639984       66.5165710    
   112.859993       66.3948669    
   113.079987       66.2721710    
   113.299995       66.1484833    
   113.519989       66.0238342    
   113.739990       65.8981934    
   113.959984       65.7715912    
   114.179993       65.6439819    
   114.399986       65.5154114    
   114.619987       65.3858490    
   114.839989       65.2553101    
   115.059990       65.1237793    
   115.279984       64.9912872    
   115.499992       64.8578033    
   115.719986       64.7233276    
   115.939987       64.5878754    
   116.159981       64.4514618    
   116.379990       64.3140564    
   116.599983       64.1756592    
   116.819992       64.0363007    
   117.039986       63.8959503    
   117.259987       63.7546234    
   117.479980       63.6123199    
   117.699989       63.4690247    
   117.919983       63.3247375    
   118.139984       63.1794891    
   118.359993       63.0332489    
   118.579987       62.8860321    
   118.799995       62.7378235    
   119.019989       62.5886536    
   119.239990       62.4384766    
   119.459984       62.2873535    
   119.679993       62.1352234    
   119.899986       61.9821167    
   120.119987       61.8280334    
   120.339989       61.6729736    
   120.559990       61.5169220    
   120.779984       61.3598938    
   120.999992       61.2019043    
   121.219986       61.0428925    
   121.439987       60.8829346    
   121.659981       60.7220001    
   121.879990       60.5600586    
   122.099983       60.3971405    
   122.319984       60.2332458    
   122.539986       60.0683746    
   122.759987       59.9025116    
   122.979980       59.7356873    
   123.199989       59.5678558    
   123.419983       59.3990631    
   123.639984       59.2292786    
   123.859978       59.0585175    
   124.079987       58.8867798    
   124.299988       58.7140503    
   124.519989       58.5403442    
   124.739990       58.3656464    
   124.959984       58.1899872    
   125.179993       58.0133362    
   125.399986       57.8357086    
   125.619987       57.6571198    
   125.839981       57.4775238    
   126.059990       57.2969513    
   126.279984       57.1154022    
   126.499992       56.9328613    
   126.719986       56.7493591    
   126.939987       56.5648499    
   127.159981       56.3793793    
   127.379990       56.1929169    
   127.599983       56.0054932    
   127.819984       55.8170624    
   128.039978       55.6276550    
   128.259995       55.4372711    
   128.479980       55.2459259    
   128.699982       55.0535736    
   128.919983       54.8602448    
   129.139984       54.6659393    
   129.359985       54.4706573    
   129.579987       54.2743835    
   129.799988       54.0771484    
   130.019989       53.8789062    
   130.239990       53.6797028    
   130.459991       53.4795074    
   130.679993       53.2783356    
   130.899979       53.0761871    
   131.119995       52.8730469    
   131.339981       52.6689453    
   131.559982       52.4638367    
   131.779984       52.2577667    
   131.999985       52.0507050    
   132.219986       51.8426666    
   132.439987       51.6336365    
   132.659988       51.4236450    
   132.879990       51.2126465    
   133.099976       51.0007019    
   133.319992       50.7877502    
   133.539978       50.5738220    
   133.759979       50.3589172    
   133.979980       50.1430206    
   134.199982       49.9261475    
   134.419983       49.7083130    
   134.639984       49.4894867    
   134.859985       49.2696838    
   135.079987       49.0488892    
   135.299988       48.8271027    
   135.519989       48.6043549    
   135.739990       48.3806152    
   135.959991       48.1558990    
   136.179993       47.9301910    
   136.399979       47.7035217    
   136.619995       47.4758606    
   136.839981       47.2472229    
   137.059982       47.0175934    
   137.279984       46.7870026    
   137.499985       46.5554047    
   137.719986       46.3228607    
   137.939987       46.0893097    
   138.159988       45.8547821    
   138.379990       45.6192627    
   138.599976       45.3827820    
   138.819992       45.1453094    
   139.039978       44.9068604    
   139.259979       44.6674347    
   139.479980       44.4270325    
   139.699982       44.1856232    
   139.919983       43.9432678    
   140.139984       43.6999054    
   140.359985       43.4555664    
   140.579987       43.2102509    
   140.799973       42.9639587    
   141.019989       42.7166595    
   141.239990       42.4684143    
   141.459991       42.2191620    
   141.679993       41.9689331    
   141.899979       41.7177429    
   142.119995       41.4655457    
   142.339981       41.2123871    
   142.559982       40.9582367    
   142.779984       40.7031097    
   142.999985       40.4469910    
   143.219986       40.1899109    
   143.439987       39.9318542    
   143.659988       39.6728058    
   143.879990       39.4127655    
   144.099976       39.1517639    
   144.319992       38.8897705    
   144.539978       38.6268005    
   144.759979       38.3628235    
   144.979980       38.0979156    
   145.199982       37.8319702    
   145.419983       37.5650787    
   145.639984       37.2971954    
   145.859985       37.0283356    
   146.079987       36.7584686    
   146.299973       36.4876862    
   146.519989       36.2158508    
   146.739990       35.9430695    
   146.959976       35.6693115    
   147.179993       35.3945465    
   147.399979       35.1188354    
   147.619995       34.8421173    
   147.839981       34.5644226    
   148.059982       34.2857666    
   148.279984       34.0061188    
   148.499985       33.7254486    
   148.719986       33.4438629    
   148.939987       33.1612549    
   149.159988       32.8776855    
   149.379990       32.5931244    
   149.599976       32.3075867    
   149.819992       32.0210876    
   150.039978       31.7335815    
   150.259979       31.4450989    
   150.479980       31.1556396    
   150.699982       30.8651886    
   150.919983       30.5737610    
   151.139984       30.2813721    
   151.359985       29.9879913    
   151.579987       29.6935883    
   151.799973       29.3982697    
   152.019989       29.1019287    
   152.239990       28.8046112    
   152.459976       28.5063324    
   152.679993       28.2070465    
   152.899979       27.9067993    
   153.119995       27.6055450    
   153.339981       27.3033447    
   153.559982       27.0001526    
   153.779984       26.6959839    
   153.999985       26.3908234    
   154.219986       26.0846863    
   154.439987       25.7775574    
   154.659973       25.4694519    
   154.879990       25.1603851    
   155.099976       24.8503265    
   155.319992       24.5392456    
   155.539978       24.2272491    
   155.759979       23.9142456    
   155.979980       23.6002502    
   156.199982       23.2852783    
   156.419983       22.9693298    
   156.639984       22.6524200    
   156.859985       22.3345184    
   157.079987       22.0155792    
   157.299973       21.6957092    
   157.519989       21.3748779    
   157.739990       21.0529938    
   157.959976       20.7302094    
   158.179993       20.4064026    
   158.399979       20.0816345    
   158.619980       19.7558899    
   158.839981       19.4291534    
   159.059982       19.1014099    
   159.279984       18.7727356    
   159.499985       18.4430237    
   159.719986       18.1123657    
   159.939987       17.7807312    
   160.159973       17.4480896    
   160.379990       17.1145020    
   160.599976       16.7799072    
   160.819992       16.4443054    
   161.039978       16.1077881    
   161.259979       15.7702637    
   161.479980       15.4317322    
   161.699982       15.0922546    
   161.919983       14.7517700    
   162.139984       14.4103088    
   162.359985       14.0679016    
   162.579987       13.7244568    
   162.799973       13.3800659    
   163.019989       13.0346985    
   163.239975       12.6883240    
   163.459976       12.3410034    
   163.679993       11.9926453    
   163.899979       11.6433411    
   164.119980       11.2930908    
   164.339981       10.9418335    
   164.559982       10.5895386    
   164.779984       10.2363281    
   164.999985       9.88211060    
   165.219986       9.52694702    
   165.439987       9.17074585    
   165.659973       8.81359863    
   165.879990       8.45550537    
   166.099976       8.09637451    
   166.319977       7.73626709    
   166.539978       7.37518311    
   166.759979       7.01315308    
   166.979980       6.65011597    
   167.199982       6.28607178    
   167.419983       5.92108154    
   167.639984       5.55508423    
   167.859970       5.18817139    
   168.079987       4.82022095    
   168.299973       4.45129395    
   168.519989       4.08139038    
   168.739975       3.71051025    
   168.959976       3.33862305    
   169.179993       2.96575928    
   169.399979       2.59194946    
   169.619980       2.21716309    
   169.839981       1.84136963    
   170.059982       1.46453857    
   170.279984       1.08682251    
   170.499985      0.708099365    
   170.719986      0.328369141    
   170.939987      -5.23376465E-02
