  -1.00011657E-05   68.3162384    
  -1.00186508E-05   68.1546173    
  -1.00361349E-05   67.9920197    
  -1.00536199E-05   67.8284302    
  -1.00711040E-05   67.6638794    
  -1.00885891E-05   67.4983215    
  -1.01060732E-05   67.3317871    
  -1.01235582E-05   67.1642914    
  -1.01410415E-05   66.9958038    
  -1.01585265E-05   66.8263245    
  -1.01760106E-05   66.6558685    
  -1.01934957E-05   66.4844360    
  -1.02109798E-05   66.3120422    
  -1.02284648E-05   66.1386414    
  -1.02459489E-05   65.9642639    
  -1.02634340E-05   65.7888947    
  -1.02809181E-05   65.6125641    
  -1.02984031E-05   65.4352417    
  -1.03158882E-05   65.2569427    
  -1.03333723E-05   65.0776672    
  -1.03508573E-05   64.8973999    
  -1.03683415E-05   64.7161560    
  -1.03858265E-05   64.5339355    
  -1.04033106E-05   64.3507385    
  -1.04207957E-05   64.1665344    
  -1.04382798E-05   63.9813843    
  -1.04557648E-05   63.7952271    
  -1.04732489E-05   63.6081085    
  -1.04907340E-05   63.4199982    
  -1.05082172E-05   63.2309113    
  -1.05257022E-05   63.0408325    
  -1.05431864E-05   62.8497772    
  -1.05606714E-05   62.6577454    
  -1.05781555E-05   62.4647369    
  -1.05956406E-05   62.2707367    
  -1.06131247E-05   62.0757599    
  -1.06306097E-05   61.8798065    
  -1.06480938E-05   61.6828613    
  -1.06655789E-05   61.4849396    
  -1.06830630E-05   61.2860565    
  -1.07005480E-05   61.0861511    
  -1.07180322E-05   60.8852997    
  -1.07355172E-05   60.6834564    
  -1.07530022E-05   60.4806213    
  -1.07704864E-05   60.2768250    
  -1.07879714E-05   60.0720367    
  -1.08054555E-05   59.8662720    
  -1.08229406E-05   59.6595154    
  -1.08404247E-05   59.4517975    
  -1.08579088E-05   59.2430725    
  -1.08753929E-05   59.0333862    
  -1.08928780E-05   58.8227081    
  -1.09103621E-05   58.6110687    
  -1.09278471E-05   58.3984222    
  -1.09453313E-05   58.1848297    
  -1.09628163E-05   57.9702301    
  -1.09803004E-05   57.7546387    
  -1.09977855E-05   57.5380859    
  -1.10152696E-05   57.3205414    
  -1.10327546E-05   57.1020050    
  -1.10502388E-05   56.8825226    
  -1.10677238E-05   56.6620331    
  -1.10852079E-05   56.4405823    
  -1.11026930E-05   56.2181244    
  -1.11201771E-05   55.9947205    
  -1.11376621E-05   55.7702942    
  -1.11551462E-05   55.5449066    
  -1.11726313E-05   55.3185425    
  -1.11901154E-05   55.0912018    
  -1.12076004E-05   54.8628540    
  -1.12250846E-05   54.6335449    
  -1.12425687E-05   54.4032440    
  -1.12600537E-05   54.1719818    
  -1.12775379E-05   53.9397430    
  -1.12950229E-05   53.7064819    
  -1.13125070E-05   53.4722748    
  -1.13299920E-05   53.2370911    
  -1.13474762E-05   53.0008850    
  -1.13649612E-05   52.7637329    
  -1.13824453E-05   52.5256042    
  -1.13999304E-05   52.2864685    
  -1.14174145E-05   52.0463715    
  -1.14348995E-05   51.8052979    
  -1.14523837E-05   51.5632477    
  -1.14698687E-05   51.3201904    
  -1.14873528E-05   51.0761719    
  -1.15048379E-05   50.8311615    
  -1.15223220E-05   50.5851746    
  -1.15398070E-05   50.3381958    
  -1.15572911E-05   50.0902557    
  -1.15747762E-05   49.8413086    
  -1.15922603E-05   49.5914001    
  -1.16097444E-05   49.3404999    
  -1.16272286E-05   49.0886688    
  -1.16447136E-05   48.8357697    
  -1.16621986E-05   48.5819244    
  -1.16796828E-05   48.3271179    
  -1.16971678E-05   48.0713196    
  -1.17146519E-05   47.8145599    
  -1.17321370E-05   47.5567627    
  -1.17496211E-05   47.2980347    
  -1.17671061E-05   47.0383301    
  -1.17845902E-05   46.7776031    
  -1.18020753E-05   46.5159149    
  -1.18195594E-05   46.2532806    
  -1.18370444E-05   45.9895935    
  -1.18545286E-05   45.7249756    
  -1.18720136E-05   45.4593964    
  -1.18894977E-05   45.1928101    
  -1.19069828E-05   44.9252319    
  -1.19244669E-05   44.6566772    
  -1.19419519E-05   44.3871460    
  -1.19594361E-05   44.1166077    
  -1.19769202E-05   43.8451385    
  -1.19944043E-05   43.5726624    
  -1.20118893E-05   43.2991943    
  -1.20293735E-05   43.0247650    
  -1.20468585E-05   42.7493439    
  -1.20643426E-05   42.4729767    
  -1.20818277E-05   42.1955566    
  -1.20993127E-05   41.9171906    
  -1.21167968E-05   41.6378632    
  -1.21342819E-05   41.3575287    
  -1.21517660E-05   41.0762329    
  -1.21692510E-05   40.7939301    
  -1.21867351E-05   40.5106812    
  -1.22042202E-05   40.2264404    
  -1.22217043E-05   39.9411926    
  -1.22391893E-05   39.6549835    
  -1.22566735E-05   39.3678284    
  -1.22741585E-05   39.0796204    
  -1.22916426E-05   38.7904663    
  -1.23091277E-05   38.5003510    
  -1.23266118E-05   38.2092438    
  -1.23440959E-05   37.9171143    
  -1.23615800E-05   37.6240692    
  -1.23790651E-05   37.3300171    
  -1.23965492E-05   37.0349426    
  -1.24140342E-05   36.7389526    
  -1.24315184E-05   36.4419556    
  -1.24490034E-05   36.1439667    
  -1.24664875E-05   35.8450165    
  -1.24839726E-05   35.5450592    
  -1.25014567E-05   35.2441406    
  -1.25189417E-05   34.9422302    
  -1.25364268E-05   34.6392975    
  -1.25539109E-05   34.3354645    
  -1.25713959E-05   34.0306091    
  -1.25888801E-05   33.7247925    
  -1.26063651E-05   33.4179688    
  -1.26238492E-05   33.1101837    
  -1.26413343E-05   32.8014221    
  -1.26588184E-05   32.4916687    
  -1.26763034E-05   32.1809082    
  -1.26937875E-05   31.8692017    
  -1.27112717E-05   31.5565186    
  -1.27287558E-05   31.2428284    
  -1.27462408E-05   30.9281921    
  -1.27637250E-05   30.6125488    
  -1.27812100E-05   30.2958984    
  -1.27986941E-05   29.9783325    
  -1.28161792E-05   29.6597595    
  -1.28336633E-05   29.3401489    
  -1.28511483E-05   29.0196533    
  -1.28686324E-05   28.6981201    
  -1.28861175E-05   28.3755798    
  -1.29036016E-05   28.0521240    
  -1.29210866E-05   27.7276611    
  -1.29385708E-05   27.4022217    
  -1.29560558E-05   27.0757751    
  -1.29735399E-05   26.7483521    
  -1.29910250E-05   26.4199524    
  -1.30085100E-05   26.0905762    
  -1.30259941E-05   25.7602234    
  -1.30434792E-05   25.4288940    
  -1.30609633E-05   25.0965881    
  -1.30784474E-05   24.7632751    
  -1.30959315E-05   24.4289856    
  -1.31134166E-05   24.0937195    
  -1.31309007E-05   23.7575073    
  -1.31483857E-05   23.4202576    
  -1.31658699E-05   23.0820618    
  -1.31833549E-05   22.7429199    
  -1.32008390E-05   22.4027405    
  -1.32183241E-05   22.0615845    
  -1.32358082E-05   21.7194519    
  -1.32532932E-05   21.3763733    
  -1.32707773E-05   21.0322571    
  -1.32882624E-05   20.6871948    
  -1.33057465E-05   20.3411560    
  -1.33232315E-05   19.9940796    
  -1.33407157E-05   19.6461182    
  -1.33582007E-05   19.2971191    
  -1.33756848E-05   18.9471436    
  -1.33931699E-05   18.5961914    
  -1.34106540E-05   18.2442627    
  -1.34281390E-05   17.8912964    
  -1.34456232E-05   17.5374146    
  -1.34631073E-05   17.1825562    
  -1.34805923E-05   16.8266907    
  -1.34980764E-05   16.4698486    
  -1.35155615E-05   16.1119995    
  -1.35330456E-05   15.7532043    
  -1.35505306E-05   15.3934326    
  -1.35680148E-05   15.0326538    
  -1.35854998E-05   14.6708984    
